20014,1,1,cup,166,,
20015,1,1,cup,76,,
20016,1,1,cup,117,,
20017,1,1,cup,114,,
20018,1,1,cup,126,,
20020,1,1,cup,122,,
20022,1,1,cup,138,,
20023,1,1,cup,122,,
20024,1,1,cup,170,,
20025,1,1,cup,138,,
20027,1,1,cup,128,,
20028,1,1,cup,173,,
20029,1,1,"cup, cooked",157,,
20029,2,1,"cup, dry, yields",528,,
20029,3,1,"oz, dry, yields",86,,
20030,1,1,cup,165,,
20031,1,1,cup,200,,
20032,1,1,cup,174,,
20033,1,1,cup,94,,
20034,1,1,cup,219,,
20035,1,1,cup,170,,
20036,1,1,cup,185,,
20037,1,1,cup,195,,
20038,1,1,cup,156,,
20040,1,1,cup,190,,
20041,1,1,cup,195,,
20044,1,1,cup,185,,
20045,1,1,cup,158,,
20046,1,1,cup,187,3,2.793
20047,1,1,cup,158,4,6.682
20048,1,1,cup,95,,
20049,1,1,cup,165,,
20050,1,1,cup,195,,
20051,1,1,cup,186,,
20052,1,1,cup,200,,
20053,1,1,cup,186,,
20054,1,1,cup,185,,
20055,1,1,cup,174,,
20056,1,1,cup,163,,
20057,1,1,cup,202,,
20060,1,1,cup,118,,
20061,1,1,cup,158,,
20062,1,1,cup,169,,
20063,1,1,cup,128,,
20064,1,1,cup,102,,
20065,1,1,cup,102,,
20066,1,1,cup,167,,
20067,1,1,cup,192,,
20068,1,1,cup,152,,
20069,1,1,cup,192,,
20070,1,1,cup,130,,
20071,1,1,cup,192,,
20072,1,1,cup,192,,
20073,1,1,cup,168,,
20074,1,1,cup,192,,
20075,1,1,cup,168,,
20076,1,1,cup,192,,
20077,1,1,cup,58,,
20078,1,1,cup,115,,
20080,1,1,cup,120,,
20081,1,1,cup,125,,
20082,1,1,cup,125,,
20083,1,1,cup,137,,
20084,1,1,"cup unsifted, dipped",137,,
20086,1,1,cup,111,,
20087,1,1,cup,108,,
20088,1,1,cup,160,,
20089,1,1,cup,164,,
20090,1,1,cup,158,,
20091,1,1,cup,105,,
20091,2,2,oz,57,,
20092,1,1,cup,140,,
20093,1,4.5,oz,128,,
20094,1,2,oz,57,,
20095,1,4.5,oz,128,,
20096,1,2,oz,57,,
20097,1,2,oz,57,,
20098,1,2,oz,57,,
20099,1,1,cup elbow shaped,105,,
20099,2,1,cup spiral shaped,84,,
20099,3,1,cup small shells,93,,
20099,4,2,oz,57,,
20100,1,1,cup elbow shaped,140,,
20100,2,1,cup spiral shaped,134,,
20100,3,1,cup small shells,115,,
20101,1,1,cup small shells,93,,
20101,2,2,oz,57,,
20102,1,1,cup small shells,115,,
20105,1,1,cup spiral shaped,84,,
20105,2,2,oz,57,,
20106,1,1,cup spiral shaped,134,,
20107,1,1,cup elbow shaped,105,,
20107,2,2,oz,57,,
20108,1,1,cup elbow shaped,140,,
20109,1,1,cup,38,,
20109,2,2,oz,57,,
20110,1,1,cup,160,,
20111,1,1,cup,38,,
20111,2,2,oz,57,,
20112,1,1,cup,160,,
20113,1,1,cup,45,,
20113,2,1.5,oz,43,,
20114,1,2,oz,57,,
20115,1,1,cup,114,,
20116,1,2,oz,57,,
20117,1,1,cup,176,,
20120,1,2,oz,57,,
20121,1,1,cup,140,,
20122,1,2,oz,57,,
20123,1,1,cup,140,,
20124,1,2,oz,57,,
20125,1,1,cup,140,,
20126,1,2,oz,57,,
20127,1,1,cup,140,,
20129,2,1,"cup unsifted, dipped",137,,
20130,1,1,cup,148,,
20131,1,1,cup,162,,
20134,1,1,cup,176,,
20301,1,1,cup small shells,93,,
20301,2,2,oz,57,,
20302,1,1,cup small shells,115,,
20310,1,1,cup,160,,
20314,1,1,cup,166,,
20316,1,1,cup,117,,
20317,1,1,cup,114,,
20320,1,1,cup,122,,
20321,1,1,cup,140,,
20322,1,1,cup,138,,
20323,1,1,cup,122,,
20324,1,1,cup,170,,
20325,1,1,cup,138,,
20330,1,1,cup,160,,
20345,1,1,cup,158,,
20381,1,1,cup,125,,
20400,1,1,cup elbow shaped,140,,
20409,1,1,cup,38,,
20410,1,1,cup,160,,
20420,1,2,oz,57,,
20421,1,1,cup,140,,
20422,1,1,cup,138,,
20444,1,1,cup,185,,
20445,1,1,cup,158,,
20446,1,1,cup,187,3,2.793
20447,1,1,cup,158,4,6.682
20450,1,1,cup,195,,
20451,1,1,cup,186,,
20452,1,1,cup,200,,
20453,1,1,cup,205,,
20466,1,1,cup,167,,
20481,1,1,cup,125,,
20499,1,1,cup elbow shaped,105,,
20499,2,2,oz,57,,
20510,1,1,cup,160,,
20521,1,1,cup,140,,
20522,1,1,cup,138,,
20523,1,1,cup,140,,
20545,1,1,cup,158,,
20581,1,1,cup,125,,
20622,1,2,oz,57,,
21002,1,1,biscuit,136,,
21003,1,1,biscuit,150,,
21004,1,1,biscuit,192,,
21005,1,1,biscuit,180,,
21006,1,1,biscuit,148,,
21007,1,1,biscuit,144,,
21008,1,1,biscuit,113,,
21009,1,1,biscuit,124,,
21011,1,1,croissant,127,,
21012,1,1,croissant,129,,
21013,1,1,croissant,152,,
21014,1,1,croissant,160,,
21015,1,1,pastry,91,,
21016,1,1,pastry,88,,
21017,1,1,pastry,94,,
21018,1,2,eggs,94,,
21019,1,1,muffin,63,,
21020,1,1,muffin,115,,
21021,1,1,sandwich,137,,
21022,1,1,muffin,165,,
21023,1,2,slices,135,,
21024,1,5,pieces,141,,
21025,1,2,cakes,232,,
21026,1,0.5,cup,72,,
21027,1,1,"brownie (2"" square)",60,,
21028,1,1,cone,103,,
21029,1,1,box,67,,
21030,1,1,box,55,,
21032,1,1,sundae,155,,
21033,1,1,sundae,158,,
21034,1,1,sundae,153,,
21035,1,2,pieces,148,,
21036,1,2,pieces,163,,
21042,1,1,cup (8 fl oz),253,,
21043,1,0.75,cup,115,,
21046,1,1,cake,60,,
21047,1,1,fillet,91,,
21048,1,6,pieces,139,,
21052,1,1.5,cup,207,,
21052,2,0.75,cup,104,,
21053,1,1.5,cup,217,,
21054,1,1.5,cup,218,,
21055,1,1.5,cup,417,,
21056,1,1.5,cup,236,,
21057,1,1.5,cup,326,,
21058,1,6,pieces,144,,
21059,1,1,6-8 shrimp,164,,
21060,1,2,pieces,217,,
21061,1,2,pieces,186,,
21062,1,2,pieces,204,,
21063,1,2,pieces,231,,
21064,1,2,pieces,203,,
21065,1,2,pieces,336,,
21066,1,2,pieces,220,,
21067,1,2,pieces,201,,
21068,1,2,pieces,304,,
21069,1,1,"burrito, large",155,,
21069,2,1,"burrito, small",74,,
21070,1,1,chimichanga,174,,
21071,1,1,chimichanga,183,,
21072,1,1,chimichanga,190,,
21073,1,1,chimichanga,180,,
21074,1,1,enchilada,163,,
21075,1,1,enchilada,192,,
21076,1,1,enchirito,193,,
21077,1,1,cup,167,,
21078,1,1,portion (6-8 nachos),113,,
21079,1,1,portion (6-8 nachos),204,,
21080,1,1,portion (6-8 nachos),255,,
21081,1,1,portion (6-8 nachos),109,,
21082,1,1,large,263,,
21082,2,1,small,171,,
21083,1,1.5,cup,198,,
21084,1,1.5,cup,261,,
21085,1,1,piece,144,,
21086,1,1,piece,225,,
21087,1,1,piece,163,,
21088,1,2,pieces,261,,
21089,1,1,sandwich,102,,
21090,1,1,sandwich,113,,
21091,1,1,sandwich,154,,
21092,1,1,sandwich,155,,
21093,1,1,sandwich,166,,
21094,1,1,sandwich,160,,
21095,1,1,sandwich,228,,
21096,1,1,sandwich,185,,
21097,1,1,sandwich,195,,
21098,1,1,sandwich,219,,
21099,1,1,sandwich,254,,
21100,1,1,sandwich,258,,
21101,1,1,sandwich,304,,
21102,1,1,sandwich,182,,
21103,1,1,sandwich,228,,
21104,1,1,sandwich,146,,
21105,1,1,sandwich,158,,
21106,1,1,sandwich,183,,
21107,1,1,sandwich,90,,
21108,1,1,sandwich,106,,
21109,1,1,sandwich,110,,
21110,1,1,sandwich,176,,
21111,1,1,sandwich,215,,
21112,1,1,sandwich,137,,
21113,1,1,sandwich,218,,
21114,1,1,sandwich,226,,
21115,1,1,sandwich,259,,
21116,1,1,sandwich,146,,
21117,1,1,sandwich,143,,
21118,1,1,sandwich,98,,
21119,1,1,sandwich,114,,
21120,1,1,sandwich,175,,
21121,1,1,sandwich,139,,
21122,1,1,sandwich,176,,
21123,1,1,sandwich,204,,
21124,1,1,submarine,228,,
21125,1,1,submarine,216,,
21126,1,1,submarine,256,,
21127,1,0.75,cup,99,,
21128,1,1,ear,146,,
21129,1,5,pieces,78,,
21130,1,1,portion (8-9 onion rings),83,,
21131,1,1,piece,296,,
21132,1,1,piece,299,,
21133,1,1,piece,339,,
21134,1,1,piece,395,,
21135,1,1,piece,302,,
21138,1,1,large,169,,
21138,2,1,medium,134,,
21138,3,1,small,85,,
21139,1,0.333,cup,80,,
21140,1,0.333,cup,95,,
21141,1,1,fluid ounce,25,,
21141,2,1,small 12 fl oz,298,12,
21141,3,1,medium 16 fl oz,397,,
21202,1,1,sandwich,172,,
21224,1,1,package 24 oz pizza,727,4,
21224,2,1,package 15.1 oz pizza,452,21,
21224,3,1,package 9.8 oz pizza,293,60,
21224,4,1,package 8 oz pizza,199,14,
21224,5,1,serving 9 servings per 24 oz package,81,4,
21224,6,1,serving 3 servings per 15.1 oz package,151,21,
21224,7,1,serving 2 servings per 9.8 oz package,146,60,
21224,8,1,serving 1 serving per 8 oz box,199,14,
21225,1,1,package 29.25 oz pizza,834,12,
21225,2,1,package 19.7 oz pizza,595,20,
21225,3,1,serving 6 servings per 29.25 oz package,139,12,
21225,4,1,serving 4 servings per 19.7 oz package,149,20,
21226,1,1,package 24.2 oz pizza,713,24,
21226,2,1,package 22.85 oz pizza,644,23,
21226,3,1,package 10.9 oz pizza,354,10,
21226,4,1,serving 5 servings per 24.2 oz package,143,24,
21226,5,1,serving 5 servings per 22.85 oz package,129,23,
21226,6,1,serving 2 servings per 10.9 oz package,177,10,
21227,1,1,package 34.98 oz pizza,1020,23,
21227,2,1,package 30.7 oz pizza,891,11,
21227,3,1,package 14.3 oz pizza,415,11,
21227,4,1,serving 6 servings per 34.98 oz package,170,23,
21227,5,1,serving 6 servings per 30.7 oz package,149,11,
21227,6,1,serving 3 servings per 14.3 oz package,138,11,
21228,1,1,item,105,,
21229,1,6,pieces,96,,
21229,2,4,pieces,64,,
21229,3,10,pieces,160,,
21229,4,20,pieces,320,,
21230,1,1,item,219,,
21231,1,1,item,213,,
21232,1,1,item,141,,
21233,1,1,item,119,,
21234,1,1,item,171,,
21235,1,1,item,199,,
21237,1,1,item,219,,
21238,1,1,medium serving,114,,
21238,2,1,large serving,170,,
21238,3,1,small serving,74,,
21239,1,1,item,218,,
21240,1,1,item,236,,
21241,1,1,item,117,,
21242,1,1,item,129,,
21243,1,1,item,310,,
21244,1,1,item,230,,
21245,1,1,item,225,,
21246,1,5,pieces,75,,
21246,2,4,pieces Kid's Meal,60,,
21247,1,1,medium Serving,142,,
21247,2,1,Kid's Meal Serving,91,,
21247,3,1,BIGGIE Serving,159,,
21247,4,1,GREAT BIGGIE Serving,190,,
21248,1,1,junior 6 oz. cup,113,,
21248,2,1,small 12 oz. cup,227,,
21248,3,1,medium 16 oz. cup,298,,
21249,1,1,medium serving,117,,
21249,2,1,large serving,160,,
21249,3,1,king serving,194,,
21249,4,1,small serving,74,,
21250,1,1,item,121,,
21251,1,1,item,133,,
21252,1,1,item,291,,
21253,1,1,item,316,,
21254,1,1,item,374,,
21255,1,1,item,399,,
21256,1,4,pieces,62,,
21256,2,5,pieces,77,,
21256,3,6,pieces,92,,
21256,4,8,pieces,123,,
21257,1,1,item,272,,
21259,1,1,item,204,,
21260,1,1,item,78,,
21261,1,1,item,99,,
21262,1,1,item,99,,
21263,1,1,item,127,,
21264,1,1,item,198,,
21265,1,1,item,248,,
21266,1,1,item,248,,
21267,1,1,item,248,,
21268,1,1,item,99,,
21269,1,1,item,195,,
21270,1,1,item,533,,
21271,1,1,slice,96,33,17.266
21271,2,1,pie,738,4,81.508
21272,1,1,slice,100,33,19.019
21272,2,1,pie,728,3,21.4
21273,1,1,slice,69,36,14.145
21273,2,1,pie,573,4,64.543
21274,1,1,slice,96,33,12.977
21274,2,1,pie,744,4,31.908
21275,1,1,slice,96,33,18.022
21275,2,1,pie,778,4,42.541
21276,1,1,slice,127,36,27.244
21276,2,1,pie,1107,3,272.495
21276,3,0.5,pie,541,1,
21277,1,1,slice,106,33,21.58
21277,2,1,pie,891,11,70.175
21278,1,1,slice,121,22,21.224
21278,2,1,pie,958,11,72.154
21279,1,1,slice,39,33,15.185
21279,2,1,pie,518,11,72.777
21280,1,1,slice,120,22,16.324
21280,2,1,pie,957,11,64.191
21281,1,1,slice,127,33,18.028
21281,2,1,pie,1004,11,55.832
21282,1,1,slice,151,33,24.483
21282,2,1,pie,1224,11,101.706
21283,1,1,slice,117,27,15.637
21283,2,1,pie,938,9,46.288
21284,1,1,slice,123,27,14.488
21284,2,1,pie,1021,9,67.647
21285,1,1,slice,153,27,19.533
21285,2,1,pie,1093,9,203.357
21286,1,1,slice,87,27,16.433
21286,2,1,pie,678,9,56.308
21287,1,1,slice,89,24,22.089
21287,2,1,pie,758,8,165.433
21288,1,1,slice,90,24,16.065
21288,2,1,pie,852,8,64.875
21289,1,1,slice,115,21,29.352
21289,2,1,pie,1043,7,449.085
21290,1,1,slice,102,18,22.042
21290,2,1,pie,919,6,122.721
21291,1,1,slice,104,18,29.979
21291,2,1,pie,938,6,54.938
21292,1,1,slice,48,9,15.507
21292,2,1,pie,562,2,
21292,3,0.5,pie,362,1,
21293,1,1,slice,100,36,27.17
21293,2,1,pie,1034,12,44.212
21294,1,1,slice,95,36,19.899
21294,2,1,pie,1051,12,59.981
21295,1,1,slice,76,36,17.824
21295,2,1,pie,749,12,61.326
21296,1,1,slice,101,36,18.865
21296,2,1,pie,1005,12,43.96
21297,1,1,slice,85,33,15.305
21297,2,1,pie,1042,11,83.945
21298,1,1,slice,123,36,36.345
21298,2,1,pie,1313,12,145.905
21299,1,1,slice,103,120,
21299,2,1,pie,905,40,
21300,1,1,slice,106,76,
21300,2,1,pie,976,29,
21301,1,1,slice,63,105,
21301,2,1,pie,627,34,
21301,3,0.5,pie,362,1,
21302,1,1,slice,108,109,
21302,2,1,pie,959,40,
21303,1,1,slice,106,84,
21303,2,1,pie,995,28,
21304,1,1,slice,136,117,
21304,2,1,pie,1168,39,
21305,1,1,item 7.017 oz,199,,
21306,1,1,item 4.744 oz,135,,
21307,1,1,item 5.923 oz,168,,
21308,1,3,pieces 4.7 oz,133,,
21308,2,5,pieces 7.8 oz,221,,
21308,3,10,pieces 15.6 oz,442,,
21309,1,4,pieces 2.3 oz,64,,
21309,2,6,pieces 3.4 oz,96,,
21309,3,10,pieces 5.6 oz,160,,
21309,4,20,pieces 11.3 oz,320,,
21310,1,1,package,28,,
21311,1,1.5,oz,43,,
21312,1,1,package,14,,
21313,1,1,package,28,,
21314,1,1.5,oz,43,,
21315,1,1,package,28,,
21316,1,1.5,oz,43,,
21317,1,2.4,oz,69,,
21318,1,5.7,oz,162,,
21319,1,1.9,oz,53,,
21320,1,3.6,oz 2 eggs,101,,
21321,1,3,hotcakes,149,,
21322,1,3.7,oz,105,,
21323,1,1.5,oz,43,,
21324,1,2.7,oz,77,,
21325,1,2,oz,56,,
21326,1,2,oz,57,,
21327,1,1,item 5.923 oz,168,,
21328,1,1,item 4.744 oz,135,,
21329,1,1,item 7.017 oz,199,,
21330,1,12,fl oz cup child size,266,,
21330,2,16,fl oz cup small,354,,
21330,3,21,fl oz cup medium,470,,
21330,4,32,fl oz cup large,708,,
21331,1,12,fl oz cup child size,267,,
21331,2,16,fl oz cup small,356,,
21331,3,21,fl oz cup medium,473,,
21331,4,32,fl oz cup large,713,,
21332,1,12,fl oz cup child size,265,,
21332,2,16,fl oz cup small,354,,
21332,3,21,fl oz cup medium,469,,
21332,4,32,fl oz cup large,708,,
21333,1,1,item 3.175 oz,90,,
21334,1,1,item 6.279 oz,178,,
21335,1,1,item 6.42 oz,182,,
21336,1,1,item 6.314 oz,179,,
21337,1,0.3,oz,7,,
21338,1,12,fl oz cup regular,348,,
21338,2,16,fl oz cup large,504,,
21339,1,12,fl oz cup regular,337,,
21339,2,16,fl oz cup large,487,,
21340,1,1,item 3.993 oz,113,,
21341,1,1,item 9.369 oz,266,,
21342,1,1,package,68,,
21343,1,0.8,oz,21,,
21344,1,1,item,173,,
21345,1,1,item,280,,
21346,1,2,fl oz,62,,
21347,1,2,fl oz,59,,
21348,1,2,fl oz,47,,
21349,1,2,fl oz,56,,
21350,1,1,item,200,,
21351,1,1,item,232,,
21352,1,1,item,218,,
21353,1,1,item,247,,
21354,1,1,item,233,,
21355,1,1,item,147,,
21356,1,1,item,133,,
21357,1,1,item,138,,
21358,1,1,item,114,,
21359,1,1,item,164,,
21360,1,1,item,145,,
21361,1,1,item,112,,
21362,1,1,item,162,,
21363,1,1,item,437,,
21364,1,1,item,264,,
21365,1,1,item,221,,
21366,1,1,item,89,,
21367,1,1,item,199,,
21368,1,1,item,205,,
21369,1,1,item,264,,
21370,1,1,item,301,,
21371,1,1,item,306,,
21372,1,1,item,213,,
21373,1,1,item,325,,
21374,1,1,item,331,,
21375,1,1,item,237,,
21376,1,1,item,311,,
21377,1,1,item,316,,
21378,1,1,item,223,,
21379,1,1,item,87,,
21380,1,1,item,149,,
21381,1,1,item,142,,
21382,1,1,item,123,,
22005,1,1,NLEA Serving (makes about 1 cup prepared),70,,
22118,1,1,cup,252,,
22118,2,1,patty,67,,
22119,1,1,package yields,4536,,
22119,2,1,serving,45,,
22120,1,1,cup,110,,
22120,2,1,serving,55,,
22121,1,1,patty,85,,
22122,1,1,patty,38,,
22123,1,1,patty,78,,
22123,2,1,serving,43,,
22123,3,1,package without refuse (11 oz),312,,
22125,1,1,package,362,,
22125,2,1,patty,90,,
22125,3,1,serving,90,,
22126,1,1,link,51,,
22126,2,1,package,567,,
22126,3,1,serving,51,,
22127,1,1,cup,252,,
22127,2,1,patty,67,,
22128,1,1,patty,85,,
22215,1,1,cup,253,,
22216,1,1,cup,250,,
22217,1,1,cup,253,,
22247,1,1,serving,244,,
22360,1,1,serving,99,,
22361,1,1,serving,120,,
22362,1,1,serving,71,,
22363,1,1,serving,64,,
22364,1,1,package,96,,
22364,2,1,sandwich,48,,
22364,3,1,serving,96,,
22401,1,1,serving,283,,
22402,1,1,serving,240,,
22513,1,1,package yields,425,,
22513,2,1,serving,258,,
22514,1,1,package yields,425,,
22514,2,1,serving,228,,
22515,1,1,package yields,425,,
22515,2,1,serving,244,,
22516,1,1,package yields,212,,
22516,2,1,serving,212,,
22517,1,1,package yields,425,,
22517,2,1,serving,252,,
22518,1,1,package yields,425,,
22518,2,1,serving,240,,
22520,1,1,package yields,212,,
22520,2,1,serving,212,,
22522,1,1,serving,252,,
22525,1,1,package yields,198,,
22525,2,1,serving,198,,
22526,1,1,cup,234,,
22526,2,1,package yields,467,,
22526,3,1,serving,234,,
22527,1,1,package yields,283,,
22527,2,1,serving,283,,
22528,1,1,package yields,397,,
22528,2,1,serving,397,,
22529,1,1,package yields,198,,
22529,2,1,serving,198,,
22534,1,1,package yields,142,,
22534,2,1,serving,142,,
22535,1,1,package yields,256,,
22535,2,1,serving,128,,
22537,1,1,package yields,256,,
22537,2,1,serving,128,,
22538,1,1,package yields,255,,
22538,2,1,serving,128,,
22539,1,1,package yields,156,,
22539,2,1,serving,156,,
22540,1,1,package yields,269,,
22540,2,1,serving,133,,
22541,1,1,package yields,141,,
22541,2,1,serving,141,,
22569,1,1,package yields,439,,
22569,2,1,serving,220,,
22570,1,1,package yields,595,,
22570,2,1,serving,215,,
22571,1,1,package yields,228,,
22571,2,1,serving,228,,
22572,1,1,package yields,269,,
22572,2,1,serving,269,,
22573,1,1,package yields,258,,
22573,2,1,serving,258,,
22575,1,1,package yields,340,,
22575,2,1,serving,168,,
22576,1,1,package yields,283,,
22576,2,1,serving,283,,
22577,1,1,package yields,297,,
22577,2,1,serving,297,,
22578,1,1,package yields,255,,
22578,2,1,serving,255,,
22579,1,1,package yields,311,,
22579,2,1,serving,125,,
22580,1,1,package yields,326,,
22580,2,1,serving,326,,
22581,1,1,package yields,255,,
22581,2,1,serving,255,,
22582,1,1,package yields,255,,
22582,2,1,serving,255,,
22583,1,1,package yields,272,,
22583,2,1,serving,272,,
22584,1,1,package yields,140,,
22584,2,1,serving,140,,
22585,1,1,package yields,269,,
22585,2,1,serving,269,,
22586,1,1,package yields,376,,
22586,2,1,serving,376,,
22587,1,1,package yields,312,,
22587,2,1,serving,312,,
22588,1,1,package yields,320,,
22588,2,1,serving,320,,
22592,1,1,package yields,156,,
22592,2,1,serving,156,,
22595,1,1,package yields,177,,
22595,2,1,serving,177,,
22599,1,1,package yields,397,,
22599,2,1,serving,397,,
22600,1,1,cup,168,,
22600,2,1,package,280,,
22600,3,1,serving,112,,
22601,1,1,cup,137,,
22601,2,1,package,493,,
22601,3,1,serving,137,,
22602,1,1,cup,250,,
22602,2,1,package,250,,
22602,3,1,serving,125,,
22603,1,1,package,155,,
22603,2,1,serving,155,,
22604,1,1,package,298,,
22604,2,1,serving,297,,
22605,1,1,package yields,255,,
22605,2,1,serving,255,,
22606,1,1,package yields,354,,
22606,2,1,serving,354,,
22607,1,1,package yields,262,,
22607,2,1,serving,262,,
22608,1,1,package yields,284,,
22608,2,1,serving,284,,
22609,1,1,package yields,255,,
22609,2,1,serving,255,,
22610,1,1,package yields,272,,
22610,2,1,serving,272,,
22611,1,1,package yields,255,,
22611,2,1,serving,255,,
22613,1,1,serving,114,,
22614,1,1,package yields,283,,
22614,2,1,serving,283,,
22615,1,1,package yields,283,,
22615,2,1,serving,283,,
22616,1,1,package yields,311,,
22616,2,1,serving,311,,
22617,1,1,package yields,255,,
22617,2,1,serving,255,,
22618,1,1,package yields,209,,
22618,2,1,serving,209,,
22619,1,1,package yields,240,,
22619,2,1,serving,240,,
22671,1,1,package yields,255,,
22671,2,1,serving,255,,
22672,1,1,package yields,240,,
22672,2,1,serving,240,,
22673,1,1,package yields,298,,
22673,2,1,serving,298,,
22674,1,1,serving,254,,
22675,1,1,package yields,453,,
22675,2,1,serving,453,,
22676,1,1,package yields,142,,
22676,2,1,serving,142,,
22677,1,1,package yields,368,,
22677,2,1,serving,368,,
22679,1,1,package yields,99,,
22679,2,1,serving,99,,
22680,1,1,package yields,269,,
22680,2,1,serving,269,,
22682,1,1,package yields,227,,
22682,2,1,serving,227,,
22683,1,1,package yields,311,,
22683,2,1,serving,311,,
22685,1,1,cup,232,,
22685,2,1,package yields,368,,
22685,3,1,serving,171,,
22686,1,1,package yields,810,,
22686,2,1,serving,405,,
22687,1,1,package yields,756,,
22687,2,1,serving,107,,
22688,1,1,package yields,255,,
22688,2,1,serving,255,,
22689,1,1,package yields,468,,
22689,2,1,serving,468,,
22690,1,1,package yields,257,,
22690,2,1,serving,257,,
22691,1,1,package yields,255,,
22691,2,1,serving,255,,
22692,1,1,package yields,425,,
22692,2,1,serving,236,,
22693,1,1,package yields,680,,
22693,2,1,serving,245,,
22694,1,1,cup,236,,
22694,2,1,package yields,425,,
22694,3,1,serving,236,,
22697,1,1,package yields,227,,
22697,2,1,serving,118,,
22698,1,1,cup,236,,
22698,2,1,package yields,213,,
22698,3,1,serving,236,,
22700,1,1,package,225,,
22700,2,1,serving,45,,
22701,1,1,package,206,,
22701,2,1,serving,70,,
22701,3,2.5,oz,70,,
22702,1,1,cup,93,,
22702,2,1,package,124,,
22702,3,1,serving,62,,
22703,1,1,package yields,681,,
22703,2,1,serving,240,,
22704,1,1,package yields,425,,
22704,2,1,serving,261,,
22705,1,1,cup,236,,
22705,2,1,package yields,213,,
22705,3,1,serving,236,,
22706,1,1,cup,247,,
22706,2,1,package yields,213,,
22706,3,1,serving,247,,
22707,1,1,package yields,311,,
22707,2,1,serving,311,,
22708,1,1,package yields,326,,
22708,2,1,serving,326,,
22709,1,1,package yields,340,,
22709,2,1,serving,340,,
22710,1,1,package yields,255,,
22710,2,1,serving,255,,
22711,1,1,package yields,269,,
22711,2,1,serving,269,,
22712,1,1,package yields,255,,
22712,2,1,serving,255,,
22713,1,1,package yields,298,,
22713,2,1,serving,298,,
22714,1,1,cup,247,,
22714,2,1,serving,247,,
22715,1,1,cup,247,,
22715,2,1,serving,247,,
22716,1,1,cup,247,,
22716,2,1,serving,247,,
22717,1,1,cup,247,,
22717,2,1,serving,247,,
22718,1,1,cup,247,,
22718,2,1,serving,247,,
22719,1,1,cup,247,,
22719,2,1,serving,247,,
22720,1,1,cup,247,,
22720,2,1,serving,247,,
22721,1,1,cup,236,,
22721,2,1,serving,236,,
22901,1,0.75,cup,81,,
22903,1,1,serving,146,,
22903,2,1,pizza,428,189,167.586
22904,1,1,cup,246,11,
22905,1,1,serving,232,,
22906,1,1,serving,217,,
23001,1,1,oz,28.35,,
23001,2,1,lb,453.6,,
23002,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",286,,
23002,2,3,oz,85,,
23003,1,1,oz,28.35,,
23003,2,1,lb,453.6,,
23004,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",288,,
23004,2,3,oz,85,,
23005,1,1,oz,28.35,,
23005,2,1,lb,453.6,,
23006,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",287,,
23006,2,3,oz,85,,
23007,1,1,oz,28.35,,
23007,2,1,lb,453.6,,
23008,1,1,"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",364,,
23008,2,3,oz,85,,
23009,1,1,steak,203,4,27.316
23010,1,1,steak,160,4,18.142
23010,2,1,serving (3 oz),85,,
23011,1,1,steak,141,6,22.928
23012,1,1,steak,200,4,55.272
23013,1,1,steak,174,4,15.269
23013,2,1,serving (3 oz),85,,
23014,1,1,steak,293,6,20.989
23015,1,1,steak,225,6,20.651
23015,2,1,serving (3 oz),85,,
23016,1,1,steak,253,4,10.281
23016,2,1,serving (3 oz),85,,
23018,1,1,medallion,41,9,3.094
23019,1,1,medallion,32,10,2.644
23019,2,1,serving (3 oz),85,,
23020,1,1,steak,207,7,41.684
23021,1,1,steak,168,7,14.22
23021,2,1,serving (3 oz),85,,
23022,1,1,steak,241,10,18.658
23023,1,1,steak,184,10,18.239
23023,2,1,serving (3 oz),85,,
23024,1,1,steak,250,10,30.067
23025,1,1,steak,190,10,26.221
23025,2,1,serving (3 oz),85,,
23027,1,1,steak,150,13,31.963
23027,2,1,serving (3 oz),85,,
23028,1,1,steak,305,10,22.75
23029,1,1,steak,236,10,22.085
23029,2,1,serving (3 oz),85,,
23030,1,1,steak,191,6,31.976
23031,1,1,steak,141,6,22.928
23031,2,1,serving (3 oz),85,,
23032,1,1,steak,200,4,55.272
23033,1,1,steak,174,4,15.269
23033,2,1,serving (3 oz),85,,
23034,1,1,medallion,40,6,2.474
23035,1,1,medallion,30,6,2.215
23035,2,1,serving (3 oz),85,,
23036,1,1,medallion,44,3,0.092
23037,1,1,steak,246,6,19.317
23038,1,1,steak,188,6,19.013
23038,2,1,serving (3 oz),85,,
23039,1,1,steak,233,4,17.079
23040,1,1,steak,179,4,18.289
23040,2,1,serving (3 oz),85,,
23041,1,1,steak,254,6,32.632
23042,1,1,steak,193,6,27.408
23042,2,1,serving (3 oz),85,,
23043,1,1,steak,243,4,29.155
23044,1,1,steak,186,4,27.711
23044,2,1,serving (3 oz),85,,
23045,1,1,steak,209,6,62.14
23046,1,1,steak,156,6,39.848
23046,2,1,serving (3 oz),85,,
23047,1,1,steak,203,4,27.316
23048,1,1,steak,160,4,18.142
23048,2,1,serving (3 oz),85,,
23049,1,1,steak,293,6,20.989
23050,1,1,steak,225,6,20.651
23050,2,1,serving (3 oz),85,,
23052,1,1,steak,253,4,10.281
