11305,12/30/04,4748,376.98,31.1,408.08
11306,12/16/04,19409,102.78,8.48,111.26
11307,12/23/04,11157,81.22,6.7,87.92
11308,12/31/04,12180,154.32,12.73,167.05
11309,12/24/04,17407,1.97,0.16,2.13
11310,12/20/04,818,12.65,1.04,13.69
11311,12/22/04,6350,304.14,25.09,329.23
11312,12/25/04,18007,316.16,26.08,342.24
11313,12/6/04,10421,154.57,12.75,167.32
11314,12/2/04,15863,186.97,15.43,202.4
11315,12/4/04,14969,93.88,7.75,101.63
11316,12/31/04,1367,93.12,7.68,100.8
11317,12/26/04,15614,113.02,9.32,122.34
11318,12/30/04,11052,129.56,10.69,140.25
11319,12/27/04,17805,336.23,27.74,363.97
11320,12/5/04,15582,363.31,29.97,393.28
11321,12/4/04,19096,142.87,11.79,154.66
11322,12/5/04,16869,39.67,3.27,42.94
11323,12/10/04,12853,195.54,16.13,211.67
11324,12/1/04,3726,213.51,17.61,231.12
11325,12/29/04,12343,269.46,22.23,291.69
11326,12/11/04,17516,267.4,22.06,289.46
11327,12/27/04,17570,19.77,1.63,21.4
11328,12/23/04,15106,238.12,19.64,257.76
11329,12/2/04,11827,201.7,16.64,218.34
11330,12/2/04,19648,202.81,16.73,219.54
11331,12/16/04,13049,124.95,10.31,135.26
11332,12/5/04,8606,203.93,16.82,220.75
11333,12/30/04,16893,159.62,13.17,172.79
11334,12/26/04,17336,194.85,16.08,210.93
11335,12/21/04,1736,159.49,13.16,172.65
11336,12/19/04,7992,212.37,17.52,229.89
11337,12/13/04,16327,328.31,27.09,355.4
11338,12/23/04,14189,222.18,18.33,240.51
11339,12/27/04,6440,227.89,18.8,246.69
11340,12/16/04,2318,379.85,31.34,411.19
11341,12/3/04,3518,330.71,27.28,357.99
11342,12/3/04,15458,316.26,26.09,342.35
11343,12/28/04,155,219,18.07,237.07
11344,12/24/04,12684,207.43,17.11,224.54
11345,12/4/04,13881,234.8,19.37,254.17
11346,12/2/04,11613,371.36,30.64,402
11347,12/9/04,3225,371.41,30.64,402.05
11348,12/14/04,15017,139.7,11.53,151.23
11349,12/1/04,18709,264.04,21.78,285.82
11350,12/25/04,3903,47.46,3.92,51.38
11351,12/7/04,8060,197.75,16.31,214.06
11352,12/6/04,8723,19.04,1.57,20.61
11353,12/8/04,1290,373.74,30.83,404.57
11354,12/5/04,3378,267.04,22.03,289.07
11355,12/7/04,16224,38.45,3.17,41.62
11356,12/29/04,14461,226.4,18.68,245.08
11357,12/8/04,3295,246.54,20.34,266.88
11358,12/13/04,3424,384.74,31.74,416.48
11359,12/6/04,8343,106.43,8.78,115.21
11360,12/17/04,1072,325.14,26.82,351.96
11361,12/9/04,16298,114.13,9.42,123.55
11362,12/15/04,6299,284.52,23.47,307.99
11363,12/20/04,12730,154.95,12.78,167.73
11364,12/12/04,6546,327.08,26.98,354.06
11365,12/18/04,10041,117.27,9.67,126.94
11366,12/24/04,16035,89.23,7.36,96.59
11367,12/10/04,13921,128.34,10.59,138.93
11368,12/26/04,14403,245.69,20.27,265.96
11369,12/1/04,6896,393.67,32.48,426.15
11370,12/26/04,2280,335.23,27.66,362.89
11371,12/6/04,6989,241.77,19.95,261.72
11372,12/4/04,18617,15.28,1.26,16.54
11373,12/24/04,15922,311.43,25.69,337.12
11374,12/28/04,10597,356.12,29.38,385.5
11375,12/31/04,9716,172.55,14.24,186.79
11376,12/9/04,7494,393.65,32.48,426.13
11377,12/8/04,15538,7.18,0.59,7.77
11378,12/17/04,14544,123.37,10.18,133.55
11379,12/16/04,17916,276.46,22.81,299.27
11380,12/26/04,15945,287.13,23.69,310.82
11381,12/2/04,797,209.74,17.3,227.04
11382,12/16/04,8824,168.73,13.92,182.65
11383,12/15/04,7681,125.53,10.36,135.89
11384,12/13/04,17002,39.86,3.29,43.15
11385,12/17/04,7588,391.54,32.3,423.84
11386,12/1/04,727,34.69,2.86,37.55
11387,12/27/04,2628,45,3.71,48.71
11388,12/10/04,6816,165.7,13.67,179.37
11389,12/14/04,11618,302.19,24.93,327.12
11390,12/7/04,14318,145.29,11.99,157.28
11391,12/20/04,831,213.13,17.58,230.71
11392,12/8/04,9658,269.72,22.25,291.97
11393,12/26/04,3888,364.48,30.07,394.55
11394,12/7/04,12574,255.7,21.1,276.8
11395,12/7/04,18331,198.44,16.37,214.81
11396,12/2/04,10501,66.49,5.49,71.98
11397,12/28/04,5125,183.66,15.15,198.81
11398,12/4/04,8341,205.21,16.93,222.14
11399,12/28/04,10799,293.68,24.23,317.91
11400,12/19/04,5411,0.91,0.08,0.99
11401,12/19/04,669,373.53,30.82,404.35
11402,12/14/04,12790,132.76,10.95,143.71
11403,12/9/04,12295,144.39,11.91,156.3
11404,12/28/04,13505,98,8.09,106.09
11405,12/15/04,14550,6.89,0.57,7.46
11406,12/30/04,19135,70.02,5.78,75.8
11407,12/12/04,17736,149.01,12.29,161.3
11408,12/20/04,15720,245.68,20.27,265.95
11409,12/1/04,11923,373.22,30.79,404.01
11410,12/30/04,4539,303.22,25.02,328.24
11411,12/4/04,18739,52.09,4.3,56.39
11412,12/3/04,19051,294.71,24.31,319.02
11413,12/28/04,2993,137.41,11.34,148.75
11414,12/16/04,15545,240.36,19.83,260.19
11415,12/13/04,11891,330.34,27.25,357.59
11416,12/4/04,777,9.15,0.75,9.9
11417,12/14/04,2512,62.61,5.17,67.78
11418,12/29/04,16235,167.45,13.81,181.26
11419,12/7/04,8816,81.63,6.73,88.36
11420,12/12/04,1935,200.45,16.54,216.99
11421,12/27/04,13810,257.83,21.27,279.1
11422,12/8/04,8334,172.94,14.27,187.21
11423,12/5/04,10214,46.61,3.85,50.46
11424,12/31/04,7562,28.19,2.33,30.52
11425,12/2/04,10202,356.64,29.42,386.06
11426,12/15/04,14211,170.85,14.1,184.95
11427,12/23/04,10599,337.09,27.81,364.9
11428,12/29/04,5687,104.96,8.66,113.62
11429,12/3/04,8979,272.68,22.5,295.18
11430,12/5/04,16473,162.69,13.42,176.11
11431,12/4/04,14214,341.38,28.16,369.54
11432,12/12/04,14618,106.27,8.77,115.04
11433,12/15/04,10475,261.12,21.54,282.66
11434,12/18/04,15416,205.64,16.97,222.61
11435,12/4/04,19146,125.91,10.39,136.3
11436,12/14/04,6144,103.76,8.56,112.32
11437,12/10/04,4173,251.31,20.73,272.04
11438,12/17/04,9278,63.84,5.27,69.11
11439,12/29/04,9161,306.13,25.26,331.39
11440,12/19/04,7471,362.08,29.87,391.95
11441,12/22/04,16525,8.36,0.69,9.05
11442,12/22/04,17447,232.64,19.19,251.83
11443,12/15/04,5996,34,2.81,36.8
11444,12/28/04,10580,272.41,22.47,294.88
11445,12/25/04,7644,263.04,21.7,284.74
11446,12/13/04,18562,289.39,23.87,313.26
11447,12/30/04,2038,312.58,25.79,338.37
11448,12/13/04,1953,270.22,22.29,292.51
11449,12/4/04,10461,244.84,20.2,265.04
11450,12/14/04,13291,255.85,21.11,276.96
11451,12/18/04,10899,332.55,27.44,359.99
11452,12/5/04,15695,106.34,8.77,115.11
11453,12/31/04,10871,24.05,1.98,26.03
11454,12/12/04,16610,126.1,10.4,136.5
11455,12/10/04,12309,8.06,0.66,8.72
11456,12/11/04,13241,357.42,29.49,386.91
11457,12/12/04,3372,1.15,0.09,1.24
11458,12/6/04,5032,151.87,12.53,164.4
11459,12/24/04,12640,369.58,30.49,400.07
11460,12/16/04,17903,315.14,26,341.14
11461,12/4/04,4604,136.26,11.24,147.5
11462,12/10/04,10943,355.37,29.32,384.69
11463,12/29/04,13513,45.18,3.73,48.91
11464,12/25/04,6457,56.12,4.63,60.75
11465,12/23/04,42,202.29,16.69,218.98
11466,12/14/04,2218,110.72,9.13,119.85
11467,12/14/04,1568,153.06,12.63,165.69
11468,12/13/04,4460,340.57,28.1,368.67
11469,12/18/04,5575,207.54,17.12,224.66
11470,12/17/04,12982,139.48,11.51,150.99
11471,12/30/04,18765,242.49,20.01,262.5
11472,12/12/04,8044,326.32,26.92,353.24
11473,12/25/04,15691,58.67,4.84,63.51
11474,12/9/04,11091,279.26,23.04,302.3
11475,12/19/04,17685,353.72,29.18,382.9
11476,12/17/04,4858,2.94,0.24,3.18
11477,12/21/04,14517,283.14,23.36,306.5
11478,12/6/04,19483,37.44,3.09,40.53
11479,12/16/04,2385,320.93,26.48,347.41
11480,12/15/04,5563,169.39,13.97,183.36
11481,12/10/04,9639,342.07,28.22,370.29
11482,12/24/04,4413,211.91,17.48,229.39
11483,12/31/04,539,187.51,15.47,202.98
11484,12/3/04,16633,376.17,31.03,407.2
11485,12/7/04,1942,381.96,31.51,413.47
11486,12/7/04,15203,329.49,27.18,356.67
11487,12/28/04,14859,121.05,9.99,131.04
11488,12/25/04,16036,150.2,12.39,162.59
11489,12/25/04,13336,124.63,10.28,134.91
11490,12/3/04,13701,217.44,17.94,235.38
11491,12/11/04,155,311.85,25.73,337.58
11492,12/1/04,10385,81.52,6.73,88.25
11493,12/14/04,200,7.49,0.62,8.11
11494,12/27/04,11775,113.56,9.37,122.93
11495,12/1/04,4151,172.59,14.24,186.83
11496,12/24/04,10617,244.75,20.19,264.94
11497,12/28/04,757,12.73,1.05,13.78
11498,12/25/04,17406,283.78,23.41,307.19
11499,12/4/04,6320,98.04,8.09,106.13
11500,12/3/04,1166,369.09,30.45,399.54
11501,12/3/04,14728,162.96,13.44,176.4
11502,12/20/04,6307,16.27,1.34,17.61
11503,12/22/04,18238,154.51,12.75,167.26
11504,12/10/04,3010,370.26,30.55,400.81
11505,12/22/04,18517,302.48,24.95,327.43
11506,12/22/04,11000,134.26,11.08,145.34
11507,12/17/04,5090,110.69,9.13,119.82
11508,12/3/04,7056,380.23,31.37,411.6
11509,12/24/04,17615,21.56,1.78,23.34
11510,12/19/04,13884,333.83,27.54,361.37
11511,12/24/04,9003,207.68,17.13,224.81
11512,12/27/04,9516,54.37,4.49,58.86
11513,12/13/04,17996,230.54,19.02,249.56
11514,12/8/04,10665,116.99,9.65,126.64
11515,12/1/04,18472,386.84,31.91,418.75
11516,12/24/04,18316,332.78,27.45,360.23
11517,12/21/04,796,391.88,32.33,424.21
11518,12/20/04,6949,193.69,15.98,209.67
11519,12/28/04,17975,399.87,32.99,432.86
11520,12/31/04,112,45.01,3.71,48.72
11521,12/30/04,467,304.81,25.15,329.96
11522,12/6/04,15815,277.76,22.92,300.68
11523,12/6/04,7070,162.81,13.43,176.24
11524,12/2/04,13868,243.71,20.11,263.82
11525,12/4/04,11962,2.78,0.23,3.01
11526,12/21/04,1438,343.92,28.37,372.29
11527,12/12/04,11330,151.92,12.53,164.45
11528,12/8/04,1116,305.91,25.24,331.15
11529,12/2/04,3774,319.27,26.34,345.61
11530,12/9/04,19253,138.67,11.44,150.11
11531,12/31/04,1432,66.15,5.46,71.61
11532,12/24/04,6916,294.83,24.32,319.15
11533,12/15/04,1798,230.1,18.98,249.08
11534,12/30/04,16966,350.66,28.93,379.59
11535,12/24/04,11895,281.2,23.2,304.4
11536,12/18/04,3816,251.78,20.77,272.55
11537,12/16/04,8844,378.12,31.19,409.31
11538,12/27/04,5193,301.27,24.85,326.12
11539,12/27/04,8943,151.13,12.47,163.6
11540,12/19/04,17383,57.49,4.74,62.23
11541,12/5/04,1962,289.69,23.9,313.59
11542,12/26/04,721,276.96,22.85,299.81
11543,12/26/04,3943,134.6,11.1,145.7
11544,12/20/04,16965,320.82,26.47,347.29
11545,12/23/04,4553,182.94,15.09,198.03
11546,12/28/04,12112,191.72,15.82,207.54
11547,12/20/04,19202,251.11,20.72,271.83
11548,12/5/04,19294,94.31,7.78,102.09
11549,12/16/04,8921,80.58,6.65,87.23
11550,12/24/04,9854,246.49,20.34,266.83
11551,12/29/04,594,99.35,8.2,107.55
11552,12/1/04,5767,355.12,29.3,384.42
11553,12/20/04,12667,255.19,21.05,276.24
11554,12/2/04,3217,338.2,27.9,366.1
11555,12/19/04,2592,190.52,15.72,206.24
11556,12/29/04,13794,245.09,20.22,265.31
11557,12/30/04,3840,80.83,6.67,87.5
11558,12/20/04,7468,90.1,7.43,97.53
11559,12/6/04,8226,111.93,9.23,121.16
11560,12/21/04,5432,10.2,0.84,11.04
11561,12/22/04,9444,160.92,13.28,174.2
11562,12/3/04,5885,312.41,25.77,338.18
11563,12/17/04,19663,228.04,18.81,246.85
11564,12/14/04,19648,72.47,5.98,78.45
11565,12/20/04,3744,206.35,17.02,223.37
11566,12/3/04,3784,361.68,29.84,391.52
11567,12/17/04,4146,290.78,23.99,314.77
11568,12/24/04,6782,349,28.79,377.79
11569,12/2/04,5634,59.08,4.87,63.95
11570,12/3/04,3481,329.04,27.15,356.19
11571,12/5/04,10611,373.73,30.83,404.56
11572,12/6/04,9288,389.21,32.11,421.32
11573,12/26/04,11969,23.18,1.91,25.09
11574,12/30/04,16260,26.98,2.23,29.21
11575,12/31/04,15728,79.12,6.53,85.65
11576,12/17/04,3750,348.68,28.77,377.45
11577,12/17/04,6045,388.55,32.06,420.61
11578,12/9/04,4347,302.91,24.99,327.9
11579,12/9/04,1364,72.81,6.01,78.82
11580,12/14/04,10609,345.65,28.52,374.17
11581,12/12/04,10047,150,12.38,162.38
11582,12/6/04,3692,141.96,11.71,153.67
11583,12/19/04,1187,342.99,28.3,371.29
11584,12/5/04,16945,368.3,30.38,398.68
11585,12/6/04,9309,359.83,29.69,389.52
11586,12/7/04,10936,303.61,25.05,328.66
11587,12/5/04,13281,354.78,29.27,384.05
11588,12/25/04,4549,48.99,4.04,53.03
11589,12/24/04,16506,324.1,26.74,350.84
11590,12/10/04,820,366.89,30.27,397.16
11591,12/5/04,13802,70.32,5.8,76.12
11592,12/13/04,14978,212.59,17.54,230.13
11593,12/30/04,1795,321.82,26.55,348.37
11594,12/17/04,9541,205.56,16.96,222.52
11595,12/17/04,16507,96.65,7.97,104.62
11596,12/10/04,7448,216.08,17.83,233.91
11597,12/29/04,10272,299.31,24.69,324
11598,12/20/04,3617,28.21,2.33,30.54
11599,12/4/04,14200,214.89,17.73,232.62
11600,12/6/04,4765,379.52,31.31,410.83
11601,12/7/04,5605,373.25,30.79,404.04
11602,12/10/04,9838,102.05,8.42,110.47
11603,12/2/04,1294,133.78,11.04,144.82
11604,12/6/04,10541,163.71,13.51,177.22
11605,12/3/04,5047,373.92,30.85,404.77
11606,12/17/04,10056,137.04,11.31,148.35
11607,12/21/04,17198,362.87,29.94,392.81
11608,12/18/04,4397,109.59,9.04,118.63
11609,12/4/04,2924,116.24,9.59,125.83
11610,12/25/04,5386,45.97,3.79,49.76
11611,12/16/04,7901,213.47,17.61,231.08
11612,12/9/04,18567,343.94,28.38,372.32
11613,12/30/04,16623,64.22,5.3,69.52
11614,12/18/04,1772,92.67,7.65,100.32
11615,12/14/04,14621,127.29,10.5,137.79
11616,12/11/04,10172,233.5,19.26,252.76
11617,12/15/04,18033,209.75,17.3,227.05
11618,12/29/04,4644,271.13,22.37,293.5
11619,12/18/04,13506,116.13,9.58,125.71
11620,12/17/04,13800,151.4,12.49,163.89
11621,12/20/04,12138,256.73,21.18,277.91
11622,12/13/04,7759,184.05,15.18,199.23
11623,12/1/04,19528,365.92,30.19,396.11
11624,12/22/04,62,229.36,18.92,248.28
11625,12/5/04,15347,110.35,9.1,119.45
11626,12/19/04,668,49.69,4.1,53.79
11627,12/8/04,5384,224.92,18.56,243.48
11628,12/23/04,1628,70.95,5.85,76.8
11629,12/18/04,8467,328.97,27.14,356.11
11630,12/23/04,5747,52.77,4.35,57.12
11631,12/21/04,10821,144.46,11.92,156.38
11632,12/31/04,12150,231.72,19.12,250.84
11633,12/10/04,12043,235.06,19.39,254.45
11634,12/22/04,1354,347.96,28.71,376.67
11635,12/14/04,18769,59.8,4.93,64.73
11636,12/9/04,5419,376.07,31.03,407.1
11637,12/2/04,17679,73.48,6.06,79.54
11638,12/8/04,234,244.52,20.17,264.69
11639,12/30/04,10425,102.62,8.47,111.09
11640,12/30/04,522,76.58,6.32,82.9
11641,12/2/04,9511,222.6,18.36,240.96
11642,12/9/04,8691,237.89,19.63,257.52
11643,12/25/04,9447,127.67,10.53,138.2
11644,12/3/04,6605,358.2,29.55,387.75
11645,12/25/04,19168,225.73,18.62,244.35
11646,12/23/04,11220,102.55,8.46,111.01
11647,12/28/04,13724,296.9,24.49,321.39
11648,12/5/04,11246,308.8,25.48,334.28
11649,12/25/04,18457,251.34,20.74,272.08
11650,12/7/04,12126,101.44,8.37,109.81
11651,12/23/04,3409,344.75,28.44,373.19
11652,12/16/04,3892,194.85,16.08,210.93
11653,12/24/04,5246,26.8,2.21,29.01
11654,12/18/04,2733,65.3,5.39,70.69
11655,12/6/04,15183,139.12,11.48,150.6
11656,12/25/04,19960,177.83,14.67,192.5
11657,12/18/04,4927,8.28,0.68,8.96
11658,12/14/04,12096,196.32,16.2,212.52
11659,12/16/04,1930,358.37,29.57,387.94
11660,12/22/04,17074,10.37,0.86,11.23
11661,12/26/04,14431,308.95,25.49,334.44
11662,12/23/04,7278,15.6,1.29,16.89
11663,12/25/04,1513,236.45,19.51,255.96
11664,12/18/04,17326,213.82,17.64,231.46
11665,12/4/04,6135,293.3,24.2,317.5
11666,12/4/04,4591,345.69,28.52,374.21
11667,12/15/04,4463,87.22,7.2,94.42
11668,12/20/04,9897,399.89,32.99,432.88
11669,12/21/04,12431,100.05,8.25,108.3
11670,12/9/04,5198,151.54,12.5,164.04
11671,12/26/04,16085,214.1,17.66,231.76
11672,12/10/04,3608,286.59,23.64,310.23
11673,12/15/04,555,149.86,12.36,162.22
11674,12/7/04,13479,156.94,12.95,169.89
11675,12/23/04,357,121.51,10.02,131.53
11676,12/4/04,18377,102.5,8.46,110.96
11677,12/31/04,19719,171.87,14.18,186.05
11678,12/9/04,9417,347.11,28.64,375.75
11679,12/17/04,8005,246.4,20.33,266.73
11680,12/19/04,3149,182.79,15.08,197.87
11681,12/6/04,18418,140.22,11.57,151.79
11682,12/17/04,9628,157.42,12.99,170.41
11683,12/12/04,12986,233.51,19.26,252.77
11684,12/14/04,13909,141.07,11.64,152.71
11685,12/8/04,11479,147.98,12.21,160.19
11686,12/8/04,3825,153.61,12.67,166.28
11687,12/9/04,8809,219.38,18.1,237.48
11688,12/3/04,10405,266.14,21.96,288.1
11689,12/22/04,11737,255.37,21.07,276.44
11690,12/19/04,18151,382.16,31.53,413.69
11691,12/3/04,4414,283.8,23.41,307.21
11692,12/19/04,172,351.05,28.96,380.01
11693,12/25/04,8077,303.88,25.07,328.95
11694,12/2/04,4176,398.59,32.88,431.47
11695,12/6/04,82,356.98,29.45,386.43
11696,12/16/04,16523,335.53,27.68,363.21
11697,12/29/04,1990,263.75,21.76,285.51
11698,12/3/04,10527,215.47,17.78,233.25
11699,12/6/04,8954,399.53,32.96,432.49
11700,12/9/04,7154,88.24,7.28,95.52
11701,12/23/04,7753,145.27,11.98,157.25
11702,12/1/04,15837,106.93,8.82,115.75
11703,12/1/04,10307,217.44,17.94,235.38
11704,12/18/04,18487,236.69,19.53,256.22
11705,12/24/04,9818,385.31,31.79,417.1
11706,12/22/04,13369,304.75,25.14,329.89
11707,12/29/04,5122,15.33,1.26,16.59
11708,12/7/04,16254,229.82,18.96,248.78
11709,12/1/04,6351,364.91,30.11,395.02
11710,12/14/04,14153,107.37,8.86,116.23
11711,12/20/04,13740,161.6,13.33,174.93
11712,12/7/04,348,23.19,1.91,25.1
11713,12/31/04,14910,310.53,25.62,336.15
11714,12/20/04,12877,112.87,9.31,122.18
11715,12/4/04,16906,91.53,7.55,99.08
11716,12/22/04,17088,59.19,4.88,64.07
11717,12/1/04,13586,64.7,5.34,70.04
11718,12/25/04,4741,96.69,7.98,104.67
11719,12/25/04,8205,355.34,29.32,384.66
11720,12/14/04,5758,111.48,9.2,120.68
11721,12/29/04,13481,369.45,30.48,399.93
11722,12/19/04,2947,379.54,31.31,410.85
11723,12/16/04,8046,267.19,22.04,289.23
11724,12/18/04,2744,122.03,10.07,132.1
11725,12/2/04,4826,189.07,15.6,204.67
11726,12/8/04,15206,124.04,10.23,134.27
11727,12/11/04,16288,172.93,14.27,187.2
11728,12/18/04,7657,337.55,27.85,365.4
11729,12/9/04,3213,222.92,18.39,241.31
11730,12/21/04,12264,292.56,24.14,316.7
11731,12/24/04,702,266.83,22.01,288.84
11732,12/26/04,10635,300.51,24.79,325.3
11733,12/11/04,5682,107.7,8.89,116.59
11734,12/31/04,2397,358.59,29.58,388.17
11735,12/30/04,13233,341.3,28.16,369.46
11736,12/31/04,13454,355.24,29.31,384.55
11737,12/2/04,13149,348.03,28.71,376.74
11738,12/7/04,15745,185.65,15.32,200.97
11739,12/17/04,16941,297.02,24.5,321.52
11740,12/30/04,12753,166.27,13.72,179.99
11741,12/2/04,927,77.81,6.42,84.23
11742,12/18/04,19235,237.25,19.57,256.82
11743,12/13/04,7684,54.32,4.48,58.8
11744,12/10/04,6256,393.19,32.44,425.63
11745,12/11/04,3133,307.91,25.4,333.31
11746,12/20/04,16531,25.69,2.12,27.81
11747,12/17/04,16452,70.5,5.82,76.32
11748,12/7/04,15957,29.88,2.47,32.35
11749,12/24/04,12782,298.76,24.65,323.41
11750,12/20/04,2264,137.61,11.35,148.96
11751,12/4/04,2231,364.95,30.11,395.06
11752,12/30/04,14351,13.86,1.14,15
11753,12/20/04,12108,226.43,18.68,245.11
11754,12/11/04,4878,195.86,16.16,212.02
11755,12/17/04,9457,334.52,27.6,362.12
11756,12/31/04,7696,194.16,16.02,210.18
11757,12/25/04,19154,354.74,29.27,384.01
11758,12/22/04,11820,79.62,6.57,86.19
11759,12/18/04,14235,90.68,7.48,98.16
11760,12/8/04,18775,94.32,7.78,102.1
11761,12/31/04,12798,169.23,13.96,183.19
11762,12/13/04,15164,229.81,18.96,248.77
11763,12/12/04,16332,68.16,5.62,73.78
11764,12/3/04,6584,133.11,10.98,144.09
11765,12/13/04,7191,382.17,31.53,413.7
11766,12/18/04,5053,261.68,21.59,283.27
11767,12/28/04,5019,372.35,30.72,403.07
11768,12/23/04,7751,93.52,7.72,101.24
11769,12/8/04,3449,107.94,8.91,116.85
11770,12/31/04,3727,306.97,25.33,332.3
11771,12/23/04,15023,40.01,3.3,43.31
11772,12/20/04,18355,248.18,20.47,268.65
11773,12/15/04,4646,189.26,15.61,204.87
11774,12/27/04,9970,161.59,13.33,174.92
11775,12/16/04,3267,260.63,21.5,282.13
11776,12/6/04,5569,140.1,11.56,151.66
11777,12/31/04,11721,1.2,0.1,1.3
11778,12/19/04,18574,302.6,24.96,327.56
11779,12/8/04,12300,42.6,3.51,46.11
11780,12/9/04,6285,348.41,28.74,377.15
11781,12/19/04,6756,258.69,21.34,280.03
11782,12/22/04,8516,185.97,15.34,201.31
11783,12/22/04,18581,100.42,8.28,108.7
11784,12/14/04,10779,269.27,22.21,291.48
11785,12/26/04,16915,349.35,28.82,378.17
11786,12/16/04,44,98.58,8.13,106.71
11787,12/17/04,13478,173.29,14.3,187.59
11788,12/18/04,18753,139.53,11.51,151.04
11789,12/4/04,8701,264.09,21.79,285.88
11790,12/24/04,5791,20.32,1.68,22
11791,12/3/04,13277,338.53,27.93,366.46
11792,12/16/04,6464,27.85,2.3,30.15
11793,12/3/04,19862,223.69,18.45,242.14
11794,12/19/04,10769,181.46,14.97,196.43
11795,12/1/04,3270,156.38,12.9,169.28
11796,12/21/04,16253,252.4,20.82,273.22
11797,12/30/04,2054,365.43,30.15,395.58
11798,12/5/04,15110,20.37,1.68,22.05
11799,12/27/04,10782,191.36,15.79,207.15
11800,12/6/04,5909,285.61,23.56,309.17
11801,12/17/04,18497,251.35,20.74,272.09
11802,12/19/04,1226,112.04,9.24,121.28
11803,12/19/04,7579,139.93,11.54,151.47
11804,12/25/04,5704,250.55,20.67,271.22
11805,12/26/04,9649,288.5,23.8,312.3
11806,12/3/04,9776,363.09,29.95,393.04
11807,12/18/04,2871,12.38,1.02,13.4
11808,12/28/04,5311,135.29,11.16,146.45
11809,12/17/04,5084,344.66,28.43,373.09
11810,12/16/04,472,257.89,21.28,279.17
11811,12/14/04,994,227.25,18.75,246
11812,12/10/04,16988,294.91,24.33,319.24
11813,12/15/04,15090,394.55,32.55,427.1
11814,12/5/04,8126,296.23,24.44,320.67
11815,12/13/04,6792,90.78,7.49,98.27
11816,12/2/04,11102,295.12,24.35,319.47
11817,12/21/04,4794,255.57,21.08,276.65
11818,12/6/04,5999,299.4,24.7,324.1
11819,12/9/04,11057,257.27,21.22,278.49
11820,12/3/04,9068,291.51,24.05,315.56
11821,12/4/04,17633,64.01,5.28,69.29
11822,12/28/04,1451,212.02,17.49,229.51
11823,12/3/04,19210,211.1,17.42,228.52
11824,12/31/04,9587,178.09,14.69,192.78
11825,12/18/04,13113,22.29,1.84,24.13
11826,12/24/04,2082,363.68,30,393.68
11827,12/13/04,10737,183.45,15.13,198.58
11828,12/28/04,6357,193.77,15.99,209.76
11829,12/25/04,6374,312.34,25.77,338.11
11830,12/7/04,9372,65.04,5.37,70.41
11831,12/9/04,9721,281.31,23.21,304.52
11832,12/6/04,14365,253.72,20.93,274.65
11833,12/4/04,11254,39.25,3.24,42.49
11834,12/27/04,6891,164.96,13.61,178.57
11835,12/22/04,2064,185.97,15.34,201.31
11836,12/21/04,509,361.06,29.79,390.85
11837,12/19/04,8208,77.37,6.38,83.75
11838,12/12/04,692,280.72,23.16,303.88
11839,12/12/04,11200,212.26,17.51,229.77
11840,12/9/04,13615,332.17,27.4,359.57
11841,12/9/04,6385,315.95,26.07,342.02
11842,12/15/04,2419,84.59,6.98,91.57
11843,12/6/04,18819,367.35,30.31,397.66
11844,12/1/04,785,15.43,1.27,16.7
11845,12/5/04,12095,110.66,9.13,119.79
11846,12/5/04,10376,217.99,17.98,235.97
11847,12/23/04,773,378.69,31.24,409.93
11848,12/27/04,9470,108,8.91,116.91
11849,12/2/04,1681,318.75,26.3,345.05
11850,12/21/04,14816,30.7,2.53,33.23
11851,12/30/04,11920,310.37,25.61,335.98
11852,12/31/04,4678,108.93,8.99,117.92
11853,12/30/04,15871,12.85,1.06,13.91
11854,12/29/04,18065,265.27,21.88,287.15
11855,12/17/04,10163,277.59,22.9,300.49
11856,12/23/04,9311,86.19,7.11,93.3
11857,12/18/04,12222,68.82,5.68,74.5
11858,12/1/04,3119,319.73,26.38,346.11
11859,12/13/04,4145,368.61,30.41,399.02
11860,12/10/04,17240,116.47,9.61,126.08
11861,12/5/04,17151,274.4,22.64,297.04
11862,12/28/04,17679,381.3,31.46,412.76
11863,12/22/04,19887,167.31,13.8,181.11
11864,12/1/04,1917,345.15,28.47,373.62
11865,12/5/04,17236,134.31,11.08,145.39
11866,12/10/04,2718,261.07,21.54,282.61
11867,12/28/04,16111,342.46,28.25,370.71
11868,12/19/04,14130,37.89,3.13,41.02
11869,12/18/04,15785,248.2,20.48,268.68
11870,12/14/04,913,212.1,17.5,229.6
11871,12/16/04,7594,92.95,7.67,100.62
11872,12/31/04,1990,356.73,29.43,386.16
